obj1xPos,obj1yPos,obj1Dir,objCxPos,objCyPos,output
3,4,1,5,2,25
9,2,3,7,4,47
7,3,1,9,1,19
9,2,5,7,4,47
7,4,6,5,4,45
6,8,7,4,6,64
9,4,5,7,6,67
5,3,6,3,3,33
1,4,5,1,6,61
8,1,0,8,1,18
1,0,7,1,2,21
5,8,3,7,8,87
4,8,0,4,6,64
8,8,0,8,6,68
1,6,0,1,4,41
1,2,6,1,2,21
4,6,3,6,8,86
2,4,2,4,4,44
3,0,4,3,2,23
2,2,5,0,4,40
3,2,5,1,4,41
4,9,6,2,7,72
3,0,1,5,2,25
9,7,6,7,7,77
1,8,7,1,6,61
1,8,2,3,8,83
5,8,0,5,6,65
1,5,2,3,5,53
4,9,7,2,7,72
7,2,3,9,4,49
8,2,7,6,0,6
1,3,5,1,5,51
6,1,0,6,1,16
5,7,0,5,5,55
9,7,7,7,5,57
0,8,2,2,8,82
9,9,1,0,0,0
5,5,4,5,7,75
3,0,0,3,2,23
1,4,0,1,2,21
0,4,5,2,6,62
8,7,4,8,9,98
1,5,3,3,7,73
8,6,4,8,8,88
6,7,6,4,7,74
9,8,5,7,8,87
5,3,0,5,1,15
0,2,1,2,0,2
6,9,3,8,7,78
1,7,3,3,9,93
1,1,6,1,1,11
3,1,3,5,3,35
0,9,7,2,7,72
6,1,5,4,3,34
0,6,7,2,4,42
3,3,0,3,1,13
1,0,4,1,2,21
9,2,6,7,2,27
7,6,0,7,4,47
4,0,0,4,2,24
4,1,6,2,1,12
5,5,2,7,5,57
6,8,4,6,8,86
0,4,0,0,0,0
2,9,1,4,7,74
9,8,3,7,8,87
5,5,6,3,5,53
6,9,0,6,7,76
4,4,7,0,0,0
1,9,1,3,7,73
0,3,3,2,5,52
5,6,0,5,4,45
2,1,5,0,3,30
0,9,0,2,7,72
4,4,3,0,0,0
9,5,5,7,7,77
0,3,5,2,5,52
0,6,1,2,4,42
7,4,2,9,4,49
9,6,6,7,6,67
0,9,5,2,7,72
8,4,4,8,6,68
2,6,6,0,6,60
0,2,7,2,0,2
4,6,4,4,8,84
1,3,6,1,3,31
2,3,3,4,5,54
4,9,4,4,7,74
4,7,3,6,9,96
6,9,1,8,7,78
2,5,3,4,7,74
7,1,5,5,3,35
3,6,0,3,4,43
5,8,2,7,8,87
2,2,4,2,4,42
2,0,3,4,2,24
1,9,2,0,0,0
8,0,4,8,2,28
7,2,2,9,2,29
5,4,5,3,6,63
5,6,5,3,8,83
6,2,6,4,2,24
3,2,0,3,0,3
9,3,6,7,3,37
7,5,4,7,7,77
8,9,5,6,7,76
9,0,4,7,2,27
0,7,7,2,5,52
4,5,5,2,7,72
2,9,2,0,0,0
4,8,1,6,6,66
2,1,1,4,1,14
5,6,4,5,8,85
9,5,7,7,3,37
3,5,7,1,3,31
2,8,4,2,8,82
4,2,1,6,0,6
7,9,1,9,7,79
6,4,3,8,6,68
7,3,3,9,5,59
8,8,6,6,8,86
3,8,5,1,8,81
6,9,6,4,5,54
8,7,0,8,5,58
8,6,1,8,4,48
7,7,1,9,5,59
2,0,5,2,2,22
8,3,4,8,5,58
5,4,4,5,6,65
7,0,2,9,0,9
7,9,2,0,0,0
7,1,0,7,1,17
7,7,3,0,0,0
8,1,2,8,1,18
6,7,0,6,5,56
0,7,0,0,0,0
4,8,5,2,8,82
0,3,6,2,3,32
7,9,6,5,4,45
5,7,1,7,5,57
1,1,5,1,3,31
6,6,5,4,8,84
3,4,7,1,2,21
8,5,2,8,5,58
2,4,5,0,6,60
5,6,2,7,6,67
1,7,1,3,5,53
8,2,3,8,4,48
1,4,2,3,4,43
8,3,3,8,5,58
0,1,6,2,1,12
4,6,1,6,4,46
3,7,7,1,5,51
4,3,0,4,1,14
7,6,4,7,8,87
3,7,6,1,7,71
9,1,0,8,1,18
2,2,1,4,0,4
0,2,3,2,4,42
3,9,6,1,8,81
7,2,0,7,0,7
5,4,6,3,4,43
5,4,2,7,4,47
6,3,6,4,3,34
3,6,4,3,8,83
9,9,5,0,0,0
6,3,3,8,5,58
0,9,6,2,7,72
2,3,1,4,1,14
4,2,2,6,2,26
5,7,7,3,5,53
5,5,3,0,0,0
7,8,7,5,6,65
1,8,1,3,6,63
5,9,4,5,7,75
5,6,7,3,4,43
6,3,1,8,1,18
9,1,2,7,1,17
1,8,3,3,8,83
2,2,3,0,0,0
4,6,6,2,6,62
2,5,4,2,7,72
1,9,5,1,7,71
7,5,1,9,3,39
2,4,0,2,2,22
9,6,4,0,0,0
6,0,6,0,0,0
2,3,7,0,1,10
7,4,5,5,6,65
1,7,2,3,7,73
2,2,7,0,0,0
0,4,6,2,4,42
9,0,1,7,2,27
1,8,6,1,8,81
4,1,7,2,1,12
5,0,5,5,2,25
8,2,1,8,0,8
7,3,0,7,1,17
3,3,3,0,0,0
8,9,7,6,7,76
8,4,3,8,6,68
0,1,5,2,3,32
7,9,3,9,7,79
5,7,6,3,7,73
5,8,5,3,8,83
1,5,1,3,3,33
6,5,1,8,3,38
9,5,3,7,7,77
3,8,3,5,8,85
6,7,2,8,7,78
7,0,4,7,2,27
2,3,4,2,5,52
4,7,0,4,5,54
4,1,5,2,3,32
4,0,6,0,0,0
4,6,5,2,8,82
9,4,6,7,4,47
3,0,3,5,2,25
1,7,7,1,5,51
5,2,7,3,0,3
1,6,3,3,8,83
2,0,2,4,5,54
6,2,4,6,4,46
7,1,6,5,1,15
9,0,5,7,2,27
7,1,4,7,3,37
1,0,6,0,0,0
9,4,4,0,0,0
8,9,3,8,7,78
9,7,5,7,9,97
7,9,5,5,7,75
8,0,5,8,2,28
9,3,4,0,0,0
8,6,3,8,8,88
2,8,0,2,6,62
7,8,5,5,8,85
8,8,7,0,0,0
5,3,7,3,1,13
3,1,6,1,1,11
7,0,1,9,2,29
7,1,3,9,3,39
0,9,4,2,7,72
0,4,3,2,6,62
7,3,5,5,5,55
6,0,0,6,2,26
7,9,7,5,7,75
9,5,0,6,3,36
0,7,2,2,7,72
2,9,0,2,7,72
0,5,5,2,7,72
3,8,0,3,6,63
5,2,4,5,4,45
0,3,1,2,1,12
7,6,7,5,4,45
2,9,6,0,9,90
2,9,4,2,7,72
8,8,5,6,8,86
4,2,5,2,4,42
8,5,1,8,3,38
3,1,0,3,1,13
0,6,0,0,0,0
2,6,5,0,8,80
7,8,1,9,6,69
6,7,4,6,9,96
3,2,1,5,0,5
2,1,7,0,1,10
9,3,0,8,1,18
4,9,3,6,7,76
4,5,2,6,5,56
4,7,4,4,9,94
4,0,4,4,2,24
3,9,3,5,7,75
8,5,4,8,7,78
4,2,0,4,0,4
6,7,3,8,9,98
4,4,1,6,2,26
3,0,7,1,2,21
1,7,0,1,5,51
8,3,7,6,1,16
3,2,2,5,2,25
5,0,3,7,2,27
3,3,4,3,5,53
6,1,4,6,3,36
4,0,1,6,2,26
2,3,6,0,3,30
5,9,6,3,6,63
6,0,5,6,2,26
4,1,4,4,3,34
8,9,6,6,3,36
9,6,2,7,6,67
0,5,7,2,3,32
8,9,0,8,7,78
8,5,6,6,5,56
8,2,2,8,2,28
7,6,5,5,8,85
6,2,7,4,0,4
9,2,2,7,2,27
5,3,5,3,5,53
8,9,1,8,7,78
5,0,0,5,2,25
1,3,1,3,1,13
4,5,3,6,7,76
5,5,1,7,3,37
2,8,6,0,8,80
9,8,0,3,6,63
8,3,6,6,3,36
0,3,0,0,0,0
5,2,1,7,0,7
2,6,3,4,8,84
8,7,2,8,7,78
6,5,6,4,5,54
8,1,7,6,1,16
8,1,1,8,1,18
0,5,1,2,3,32
6,8,6,4,8,84
5,1,3,7,3,37
3,8,4,3,8,83
1,3,2,3,3,33
4,0,5,4,2,24
5,4,0,5,2,25
2,3,0,2,1,12
4,6,7,2,4,42
0,8,5,2,8,82
3,7,1,5,5,55
5,9,7,3,7,73
5,6,1,7,4,47
7,7,6,5,7,75
7,4,4,7,6,67
3,2,7,1,0,1
5,1,5,3,3,33
3,9,0,3,7,73
7,4,1,9,2,29
4,1,3,6,3,36
9,9,2,0,0,0
0,0,1,0,0,0
7,8,4,7,8,87
6,6,3,0,0,0
9,7,2,7,7,77
6,2,2,8,2,28
5,9,1,7,7,77
1,7,6,1,7,71
0,4,4,3,6,63
7,6,3,9,8,89
8,4,6,6,4,46
1,7,5,1,9,91
3,5,5,1,7,71
6,4,4,6,6,66
7,0,5,7,2,27
4,7,6,2,7,72
1,0,0,1,2,21
5,2,5,3,4,43
8,0,1,8,2,28
1,2,3,3,4,43
6,7,7,4,5,54
6,3,0,6,1,16
8,7,3,8,9,98
8,3,5,6,5,56
1,9,3,3,7,73
6,0,3,8,2,28
0,8,0,0,0,0
6,4,0,6,2,26
3,1,4,3,3,33
1,5,0,1,3,31
3,4,3,5,6,65
0,8,6,2,8,82
2,1,4,2,3,32
9,6,3,7,8,87
5,2,2,7,2,27
0,5,0,0,0,0
0,0,4,0,0,0
2,7,5,0,9,90
1,4,3,3,6,63
8,6,2,8,6,68
3,5,6,1,5,51
9,3,3,7,5,57
6,4,6,4,4,44
4,0,3,6,2,26
2,6,4,2,8,82
0,1,2,2,1,12
9,1,1,7,1,17
9,8,2,7,8,87
2,5,7,0,3,30
5,3,3,7,5,57
6,8,1,8,6,68
9,6,7,7,4,47
6,8,5,4,8,84
1,2,5,1,4,41
3,0,2,5,4,45
2,5,0,2,3,32
8,1,5,6,3,36
8,5,5,6,7,76
6,2,5,4,4,44
3,4,0,3,2,23
7,0,0,7,2,27
0,7,4,0,9,90
9,6,0,5,4,45
2,4,3,4,6,64
1,6,5,1,8,81
9,8,7,7,6,67
4,9,5,2,7,72
7,7,2,9,7,79
1,0,3,3,2,23
0,2,2,2,2,22
5,7,4,5,9,95
3,2,4,3,4,43
4,3,5,2,5,52
3,5,1,5,3,35
2,3,2,4,3,34
9,7,3,7,9,97
7,5,0,7,3,37
3,5,3,5,7,75
7,2,4,7,4,47
9,4,2,7,4,47
8,2,5,6,4,46
9,0,0,7,2,27
5,9,5,3,7,73
1,8,0,1,6,61
3,9,5,1,7,71
0,3,4,4,5,54
3,6,7,1,4,41
2,1,0,2,1,12
5,0,1,7,2,27
1,6,7,1,4,41
9,2,4,0,0,0
0,1,0,0,0,0
7,5,6,5,5,55
7,6,1,9,4,49
3,1,1,5,1,15
5,1,4,5,3,35
5,1,6,3,1,13
1,2,4,1,4,41
1,6,1,3,4,43
9,3,7,7,1,17
5,8,4,5,8,85
8,6,7,6,4,46
3,5,2,5,5,55
2,8,3,4,8,84
9,5,4,0,0,0
8,6,0,8,4,48
8,7,5,6,9,96
0,1,1,2,1,12
2,7,4,2,9,92
7,5,7,5,3,35
2,0,6,0,0,0
3,5,0,3,3,33
5,6,6,3,6,63
6,1,3,8,3,38
6,3,5,4,5,54
7,3,7,5,1,15
1,9,7,1,7,71
4,5,7,2,3,32
2,1,2,4,1,14
3,1,7,1,1,11
8,5,3,8,7,78
5,4,1,7,2,27
6,1,1,8,1,18
7,8,0,7,6,67
9,0,7,7,2,27
8,3,2,8,3,38
7,9,4,7,7,77
5,1,2,7,1,17
4,2,4,4,4,44
8,4,5,6,6,66
2,5,6,0,5,50
4,4,2,6,4,46
4,0,2,6,3,36
9,9,3,0,0,0
0,9,3,2,7,72
5,9,0,5,7,75
7,3,4,7,5,57
7,5,5,5,7,75
6,2,1,8,0,8
3,8,2,5,8,85
8,3,0,8,1,18
2,4,4,2,6,62
1,2,2,3,2,23
9,5,1,7,3,37
5,8,7,3,6,63
2,7,6,0,7,70
1,1,4,1,3,31
0,6,2,2,6,62
2,6,0,2,4,42
1,0,1,3,2,23
9,1,6,7,1,17
6,8,3,8,8,88
5,3,2,7,3,37
5,5,5,3,7,73
9,0,2,7,2,27
0,8,4,1,8,81
2,6,2,4,6,64
4,8,4,4,8,84
0,9,1,2,7,72
1,3,0,1,1,11
9,6,5,7,8,87
8,1,4,8,3,38
8,4,2,8,4,48
1,5,5,1,7,71
2,8,1,4,6,64
2,3,5,0,5,50
9,0,6,7,2,27
9,7,4,0,0,0
5,2,0,5,0,5
2,9,7,0,7,70
9,9,0,0,0,0
2,7,3,4,9,94
2,1,3,4,3,34
1,5,4,1,7,71
1,4,6,1,4,41
3,7,2,5,7,75
4,2,6,2,2,22
3,2,6,1,2,21
1,1,2,3,1,13
8,6,5,6,8,86
6,4,5,4,6,64
6,5,5,4,7,74
9,3,2,7,3,37
8,4,7,6,2,26
6,9,5,4,7,74
7,1,7,5,1,15
9,9,6,0,0,0
7,2,7,5,0,5
0,1,7,2,1,12
9,1,5,7,3,37
0,0,3,0,0,0
7,4,7,5,2,25
4,6,0,4,4,44
6,9,4,6,7,76
7,6,2,9,6,69
4,9,0,4,7,74
7,8,2,9,8,89
5,9,2,0,0,0
5,0,4,5,2,25
7,3,6,5,3,35
4,8,2,6,8,86
8,5,0,8,3,38
4,5,6,2,5,52
1,4,4,1,6,61
1,1,0,1,1,11
9,7,0,4,5,54
6,7,5,4,9,94
3,8,6,1,8,81
4,1,1,6,1,16
6,5,2,8,5,58
5,4,7,3,2,23
7,8,3,9,8,89
0,5,2,2,5,52
3,9,4,3,7,73
7,2,1,9,0,9
5,9,3,7,7,77
4,3,7,2,1,12
6,6,4,6,8,86
4,7,1,6,5,56
3,1,5,1,3,31
1,6,4,1,8,81
7,7,0,7,5,57
0,8,3,2,8,82
9,3,1,7,1,17
6,0,7,4,2,24
1,8,5,1,8,81
3,0,6,0,0,0
4,2,3,6,4,46
9,1,3,7,3,37
7,8,6,5,8,85
6,0,1,8,2,28
3,7,0,3,5,53
8,8,4,8,8,88
3,6,2,5,6,65
5,4,3,7,6,67
0,4,7,2,2,22
5,8,6,3,8,83
2,2,6,0,2,20
9,9,7,0,0,0
8,2,6,6,2,26
0,0,0,0,0,0
2,8,7,0,6,60
1,2,7,1,0,1
4,6,2,6,6,66
2,9,3,4,7,74
4,5,0,4,3,34
0,2,5,2,4,42
7,4,3,9,6,69
0,6,5,2,8,82
1,6,6,1,6,61
3,6,3,5,8,85
3,9,7,1,7,71
6,9,7,4,7,74
5,0,6,0,0,0
0,9,2,2,7,72
0,2,0,0,0,0
9,2,0,9,0,9
7,1,2,9,1,19
2,5,2,4,5,54
3,1,2,5,1,15
4,5,1,6,3,36
4,8,3,6,8,86
1,5,6,1,5,51
6,4,1,8,2,28
